InitialSeparationM,OvertakingSpeedMPS,OncomingSpeedMPS,Success
103.1,23.4,8.7,False
18.5,34.5,16.6,False
141.8,36.3,17.4,False
10.8,30.1,9.5,True
148.5,36.3,12.9,True
61.5,31.0,8.5,False
132.5,23.9,19.9,False
110.2,39.2,20.6,False
47.5,23.3,19.6,False
95.9,31.8,28.2,True
18.4,31.9,2.7,False
10.5,20.8,3.7,False
52.9,37.4,23.6,False
11.4,25.8,4.9,True
107.3,20.1,22.7,False
80.7,34.9,13.5,False
139.7,21.3,27.6,False
135.0,27.7,3.7,False
102.0,30.8,0.1,True
0.6,33.9,20.4,True
68.5,35.4,18.9,True
3.0,33.1,21.8,True
73.8,25.3,23.9,True
93.7,30.0,6.8,True
60.5,39.2,5.6,True
100.4,28.3,2.7,True
115.5,32.7,15.9,False
146.1,29.5,25.0,False
135.4,29.7,15.0,True
122.5,28.3,13.9,False
145.4,33.0,17.2,True
127.2,25.7,23.9,True
119.7,31.5,6.5,True
110.0,26.4,11.3,False
54.2,36.0,17.7,True
117.7,38.2,28.3,False
81.0,38.9,27.7,False
121.1,24.4,9.6,True
123.7,33.7,20.4,False
83.9,32.5,4.5,False
105.7,25.6,18.2,True
114.4,37.1,1.8,True
68.3,22.3,3.8,True
63.4,28.7,10.0,False
83.1,37.4,9.6,False
53.1,26.0,27.3,True
13.0,35.6,14.3,False
130.1,27.2,25.6,True
105.9,27.4,20.7,False
135.8,27.4,13.1,False
44.6,26.4,28.6,True
30.6,23.1,8.6,True
45.1,22.9,23.6,False
102.0,30.1,29.9,False
25.9,33.4,20.2,False
43.7,34.6,10.6,True
21.4,20.3,18.5,False
94.4,32.3,23.1,True
35.1,35.4,8.5,True
50.2,36.2,27.1,True
125.8,33.9,3.7,True
147.9,32.6,17.1,False
61.7,20.3,18.5,False
29.3,34.4,26.9,True
30.9,33.1,10.9,False
102.5,23.3,7.0,True
32.4,22.9,1.8,True
103.6,34.0,2.7,True
100.6,30.7,26.1,True
3.8,31.2,22.5,True
23.8,22.1,0.8,False
124.9,24.5,7.0,False
124.6,30.4,14.3,True
27.5,27.7,0.0,False
123.9,24.7,19.7,False
95.5,23.8,18.8,False
138.0,30.8,29.0,False
24.7,39.2,24.0,True
50.1,21.6,11.0,False
97.4,29.1,8.3,True
50.3,20.4,2.4,True
149.0,29.8,2.2,False
114.7,36.9,2.3,True
122.8,31.7,20.5,True
34.9,28.5,21.0,True
105.8,33.6,22.4,True
133.0,32.0,25.7,True
95.9,33.4,8.8,True
20.9,33.9,4.3,True
69.6,20.8,14.5,False
133.6,31.2,25.3,False
130.8,37.1,22.9,True
51.4,25.9,0.8,True
143.9,34.7,28.9,True
117.9,26.1,6.7,False
52.0,28.5,13.6,False
66.5,39.3,3.2,True
54.3,39.8,17.2,False
76.3,29.5,11.0,True
42.6,29.2,17.8,False
